Epoch(UTCG),Lat_GEOD(deg),Lon_GEOD(deg),Height_WGS84 (km)
Jan 01 2015 00:00:01.000000000,-42.19885907,78.18954414,2503.140121
Jan 01 2015 00:00:01.000000000,-42.23904783,78.1891914,2502.277295
Jan 01 2015 00:00:01.000000000,-42.27924414,78.18884428,2501.413789
Jan 01 2015 00:00:01.000000000,-42.319448,78.18850277,2500.549605
Jan 01 2015 00:00:01.000000000,-42.35965943,78.18816691,2499.684742
Jan 01 2015 00:00:01.000000000,-42.39987842,78.1878367,2498.819201
Jan 01 2015 00:00:01.000000000,-42.44010499,78.18751217,2497.952982
Jan 01 2015 00:00:01.000000000,-42.48033915,78.18719333,2497.086086
Jan 01 2015 00:00:01.000000000,-42.5205809,78.18688019,2496.218512
Jan 01 2015 00:00:01.000000000,-42.56083025,78.18657278,2495.350262
Jan 01 2015 00:00:01.000000000,-42.60108721,78.18627112,2494.481334
Jan 01 2015 00:00:01.000000000,-42.64135179,78.18597521,2493.61173
Jan 01 2015 00:00:01.000000000,-42.68162399,78.18568508,2492.74145
Jan 01 2015 00:00:01.000000000,-42.72190382,78.18540075,2491.870494
Jan 01 2015 00:00:01.000000000,-42.7621913,78.18512222,2490.998862
Jan 01 2015 00:00:01.000000000,-42.80248642,78.18484953,2490.126555
Jan 01 2015 00:00:01.000000000,-42.8427892,78.18458268,2489.253572
Jan 01 2015 00:00:01.000000000,-42.88309965,78.1843217,2488.379915
Jan 01 2015 00:00:01.000000000,-42.92341777,78.1840666,2487.505584
Jan 01 2015 00:00:01.000000000,-42.96374356,78.18381739,2486.630578
Jan 01 2015 00:00:01.000000000,-43.00407705,78.18357411,2485.754898
Jan 01 2015 00:00:01.000000000,-43.04441823,78.18333676,2484.878545
Jan 01 2015 00:00:01.000000000,-43.08476711,78.18310536,2484.001518
Jan 01 2015 00:00:01.000000000,-43.12512371,78.18287993,2483.123818
Jan 01 2015 00:00:01.000000000,-43.16548802,78.1826605,2482.245445
Jan 01 2015 00:00:01.000000000,-43.20586007,78.18244707,2481.3664
Jan 01 2015 00:00:01.000000000,-43.24623984,78.18223966,2480.486682
Jan 01 2015 00:00:01.000000000,-43.28662737,78.1820383,2479.606292
Jan 01 2015 00:00:01.000000000,-43.32702264,78.18184301,2478.725231
Jan 01 2015 00:00:01.000000000,-43.36742567,78.18165379,2477.843499
Jan 01 2015 00:00:01.000000000,-43.40783647,78.18147067,2476.961095
Jan 01 2015 00:00:01.000000000,-43.44825504,78.18129367,2476.078021
Jan 01 2015 00:00:01.000000000,-43.4886814,78.18112281,2475.194276
Jan 01 2015 00:00:01.000000000,-43.52911554,78.1809581,2474.30986
Jan 01 2015 00:00:01.000000000,-43.56955749,78.18079956,2473.424775
Jan 01 2015 00:00:01.000000000,-43.61000724,78.18064722,2472.53902
Jan 01 2015 00:00:01.000000000,-43.65046481,78.18050109,2471.652596
Jan 01 2015 00:00:01.000000000,-43.6909302,78.18036119,2470.765503
Jan 01 2015 00:00:01.000000000,-43.73140342,78.18022754,2469.877741
Jan 01 2015 00:00:01.000000000,-43.77188447,78.18010015,2468.98931
Jan 01 2015 00:00:01.000000000,-43.81237338,78.17997906,2468.100211
Jan 01 2015 00:00:01.000000000,-43.85287014,78.17986427,2467.210445
Jan 01 2015 00:00:01.000000000,-43.89337476,78.17975581,2466.320011
Jan 01 2015 00:00:01.000000000,-43.93388725,78.1796537,2465.428909
Jan 01 2015 00:00:01.000000000,-43.97440761,78.17955795,2464.537141
Jan 01 2015 00:00:01.000000000,-44.01493587,78.17946859,2463.644705
Jan 01 2015 00:00:01.000000000,-44.05547201,78.17938563,2462.751604
Jan 01 2015 00:00:01.000000000,-44.09601606,78.1793091,2461.857836
Jan 01 2015 00:00:01.000000000,-44.13656802,78.17923901,2460.963402
Jan 01 2015 00:00:01.000000000,-44.1771279,78.17917539,2460.068303
Jan 01 2015 00:00:01.000000000,-44.2176957,78.17911825,2459.172538
Jan 01 2015 00:00:01.000000000,-44.25827144,78.17906761,2458.276109
Jan 01 2015 00:00:01.000000000,-44.29885511,78.1790235,2457.379015
Jan 01 2015 00:00:01.000000000,-44.33944674,78.17898594,2456.481256
Jan 01 2015 00:00:01.000000000,-44.38004632,78.17895494,2455.582834
Jan 01 2015 00:00:01.000000000,-44.42065387,78.17893053,2454.683748
Jan 01 2015 00:00:01.000000000,-44.46126939,78.17891272,2453.783998
Jan 01 2015 00:00:01.000000000,-44.5018929,78.17890154,2452.883585
Jan 01 2015 00:00:01.000000000,-44.54252439,78.17889701,2451.982509
Jan 01 2015 00:00:01.000000000,-44.58316388,78.17889914,2451.080771
Jan 01 2015 00:00:01.000000000,-44.62381138,78.17890797,2450.178371
Jan 01 2015 00:00:01.000000000,-44.66446689,78.1789235,2449.275308
Jan 01 2015 00:00:01.000000000,-44.70513042,78.17894576,2448.371584
Jan 01 2015 00:00:01.000000000,-44.74580197,78.17897478,2447.467198
Jan 01 2015 00:00:01.000000000,-44.78648157,78.17901057,2446.562152
Jan 01 2015 00:00:01.000000000,-44.82716921,78.17905316,2445.656445
Jan 01 2015 00:00:01.000000000,-44.86786491,78.17910256,2444.750077
Jan 01 2015 00:00:01.000000000,-44.90856866,78.17915879,2443.843049
Jan 01 2015 00:00:01.000000000,-44.94928048,78.17922189,2442.935362
Jan 01 2015 00:00:01.000000000,-44.99000039,78.17929187,2442.027014
Jan 01 2015 00:00:01.000000000,-45.03072837,78.17936874,2441.118008
Jan 01 2015 00:00:01.000000000,-45.07146445,78.17945254,2440.208343
Jan 01 2015 00:00:01.000000000,-45.11220863,78.17954329,2439.298019
Jan 01 2015 00:00:01.000000000,-45.15296092,78.179641,2438.387037
Jan 01 2015 00:00:01.000000000,-45.19372132,78.17974571,2437.475396
Jan 01 2015 00:00:01.000000000,-45.23448985,78.17985742,2436.563099
Jan 01 2015 00:00:01.000000000,-45.27526652,78.17997617,2435.650143
Jan 01 2015 00:00:01.000000000,-45.31605132,78.18010198,2434.736531
Jan 01 2015 00:00:01.000000000,-45.35684427,78.18023486,2433.822262
Jan 01 2015 00:00:01.000000000,-45.39764538,78.18037484,2432.907336
Jan 01 2015 00:00:01.000000000,-45.43845466,78.18052195,2431.991755
Jan 01 2015 00:00:01.000000000,-45.47927211,78.1806762,2431.075517
Jan 01 2015 00:00:01.000000000,-45.52009774,78.18083762,2430.158624
Jan 01 2015 00:00:01.000000000,-45.56093155,78.18100624,2429.241076
Jan 01 2015 00:00:01.000000000,-45.60177357,78.18118206,2428.322873
Jan 01 2015 00:00:01.000000000,-45.64262379,78.18136513,2427.404015
Jan 01 2015 00:00:01.000000000,-45.68348222,78.18155546,2426.484503
Jan 01 2015 00:00:01.000000000,-45.72434887,78.18175307,2425.564338
Jan 01 2015 00:00:01.000000000,-45.76522375,78.18195798,2424.643518
Jan 01 2015 00:00:01.000000000,-45.80610687,78.18217023,2423.722045
Jan 01 2015 00:00:01.000000000,-45.84699824,78.18238983,2422.799919
Jan 01 2015 00:00:01.000000000,-45.88789785,78.18261682,2421.877141
Jan 01 2015 00:00:01.000000000,-45.92880573,78.1828512,2420.95371
Jan 01 2015 00:00:01.000000000,-45.96972188,78.183093,2420.029627
Jan 01 2015 00:00:01.000000000,-46.0106463,78.18334226,2419.104892
Jan 01 2015 00:00:01.000000000,-46.05157901,78.18359899,2418.179506
Jan 01 2015 00:00:01.000000000,-46.09252001,78.18386322,2417.253469
Jan 01 2015 00:00:01.000000000,-46.13346931,78.18413496,2416.326781
Jan 01 2015 00:00:01.000000000,-46.17442692,78.18441426,2415.399443
Jan 01 2015 00:00:01.000000000,-46.21539285,78.18470112,2414.471454
Jan 01 2015 00:00:01.000000000,-46.25636711,78.18499558,2413.542816
Jan 01 2015 00:00:01.000000000,-46.2973497,78.18529766,2412.613528
Jan 01 2015 00:00:01.000000000,-46.33834062,78.18560738,2411.68359
Jan 01 2015 00:00:01.000000000,-46.3793399,78.18592477,2410.753004
Jan 01 2015 00:00:01.000000000,-46.42034754,78.18624986,2409.82177
Jan 01 2015 00:00:01.000000000,-46.46136354,78.18658266,2408.889887
Jan 01 2015 00:00:01.000000000,-46.50238791,78.18692321,2407.957356
Jan 01 2015 00:00:01.000000000,-46.54342067,78.18727153,2407.024178
Jan 01 2015 00:00:01.000000000,-46.58446181,78.18762764,2406.090352
Jan 01 2015 00:00:01.000000000,-46.62551135,78.18799157,2405.15588
Jan 01 2015 00:00:01.000000000,-46.6665693,78.18836335,2404.220761
Jan 01 2015 00:00:01.000000000,-46.70763566,78.188743,2403.284996
Jan 01 2015 00:00:01.000000000,-46.74871044,78.18913055,2402.348584
Jan 01 2015 00:00:01.000000000,-46.78979366,78.18952601,2401.411527
Jan 01 2015 00:00:01.000000000,-46.83088531,78.18992943,2400.473825
Jan 01 2015 00:00:01.000000000,-46.8719854,78.19034083,2399.535478
Jan 01 2015 00:00:01.000000000,-46.91309395,78.19076022,2398.596486
Jan 01 2015 00:00:01.000000000,-46.95421096,78.19118764,2397.65685
Jan 01 2015 00:00:01.000000000,-46.99533645,78.19162312,2396.71657
Jan 01 2015 00:00:01.000000000,-47.0364704,78.19206667,2395.775646
Jan 01 2015 00:00:01.000000000,-47.07761285,78.19251834,2394.834078
Jan 01 2015 00:00:01.000000000,-47.11876379,78.19297813,2393.891868
Jan 01 2015 00:00:01.000000000,-47.15992323,78.19344609,2392.949015
Jan 01 2015 00:00:01.000000000,-47.20109118,78.19392224,2392.00552
Jan 01 2015 00:00:01.000000000,-47.24226765,78.1944066,2391.061383
Jan 01 2015 00:00:01.000000000,-47.28345265,78.1948992,2390.116604
Jan 01 2015 00:00:01.000000000,-47.32464618,78.19540008,2389.171184
Jan 01 2015 00:00:01.000000000,-47.36584825,78.19590925,2388.225122
Jan 01 2015 00:00:01.000000000,-47.40705887,78.19642674,2387.27842
Jan 01 2015 00:00:01.000000000,-47.44827805,78.19695259,2386.331078
Jan 01 2015 00:00:01.000000000,-47.4895058,78.19748682,2385.383096
Jan 01 2015 00:00:01.000000000,-47.53074212,78.19802945,2384.434474
Jan 01 2015 00:00:01.000000000,-47.57198703,78.19858053,2383.485212
Jan 01 2015 00:00:01.000000000,-47.61324052,78.19914006,2382.535312
Jan 01 2015 00:00:01.000000000,-47.65450262,78.19970809,2381.584773
Jan 01 2015 00:00:01.000000000,-47.69577332,78.20028465,2380.633595
Jan 01 2015 00:00:01.000000000,-47.73705264,78.20086975,2379.68178
Jan 01 2015 00:00:01.000000000,-47.77834057,78.20146343,2378.729327
Jan 01 2015 00:00:01.000000000,-47.81963715,78.20206572,2377.776236
Jan 01 2015 00:00:01.000000000,-47.86094235,78.20267664,2376.822509
Jan 01 2015 00:00:01.000000000,-47.90225621,78.20329623,2375.868145
Jan 01 2015 00:00:01.000000000,-47.94357872,78.20392451,2374.913144
Jan 01 2015 00:00:01.000000000,-47.9849099,78.20456152,2373.957508
Jan 01 2015 00:00:01.000000000,-48.02624974,78.20520728,2373.001236
Jan 01 2015 00:00:01.000000000,-48.06759827,78.20586183,2372.044329
Jan 01 2015 00:00:01.000000000,-48.10895548,78.20652518,2371.086787
Jan 01 2015 00:00:01.000000000,-48.15032139,78.20719738,2370.12861
Jan 01 2015 00:00:01.000000000,-48.19169601,78.20787846,2369.169799
Jan 01 2015 00:00:01.000000000,-48.23307933,78.20856843,2368.210354
Jan 01 2015 00:00:01.000000000,-48.27447137,78.20926734,2367.250275
Jan 01 2015 00:00:01.000000000,-48.31587215,78.20997521,2366.289563
Jan 01 2015 00:00:01.000000000,-48.35728165,78.21069208,2365.328219
Jan 01 2015 00:00:01.000000000,-48.39869991,78.21141797,2364.366241
Jan 01 2015 00:00:01.000000000,-48.44012691,78.21215291,2363.403632
Jan 01 2015 00:00:01.000000000,-48.48156268,78.21289695,2362.440391
Jan 01 2015 00:00:01.000000000,-48.52300721,78.21365009,2361.476518
Jan 01 2015 00:00:01.000000000,-48.56446052,78.21441239,2360.512014
Jan 01 2015 00:00:01.000000000,-48.60592261,78.21518387,2359.546879
Jan 01 2015 00:00:01.000000000,-48.6473935,78.21596456,2358.581114
Jan 01 2015 00:00:01.000000000,-48.68887318,78.21675449,2357.614719
Jan 01 2015 00:00:01.000000000,-48.73036168,78.2175537,2356.647694
Jan 01 2015 00:00:01.000000000,-48.77185899,78.21836221,2355.680039
Jan 01 2015 00:00:01.000000000,-48.81336513,78.21918006,2354.711755
Jan 01 2015 00:00:01.000000000,-48.8548801,78.22000728,2353.742843
Jan 01 2015 00:00:01.000000000,-48.89640391,78.22084391,2352.773302
Jan 01 2015 00:00:01.000000000,-48.93793657,78.22168997,2351.803134
Jan 01 2015 00:00:01.000000000,-48.97947809,78.2225455,2350.832337
Jan 01 2015 00:00:01.000000000,-49.02102847,78.22341053,2349.860914
Jan 01 2015 00:00:01.000000000,-49.06258773,78.2242851,2348.888863
Jan 01 2015 00:00:01.000000000,-49.10415586,78.22516923,2347.916186
Jan 01 2015 00:00:01.000000000,-49.14573289,78.22606296,2346.942883
Jan 01 2015 00:00:01.000000000,-49.18731881,78.22696633,2345.968953
Jan 01 2015 00:00:01.000000000,-49.22891364,78.22787936,2344.994399
Jan 01 2015 00:00:01.000000000,-49.27051739,78.22880209,2344.019218
Jan 01 2015 00:00:01.000000000,-49.31213005,78.22973456,2343.043414
Jan 01 2015 00:00:01.000000000,-49.35375165,78.2306768,2342.066984
Jan 01 2015 00:00:01.000000000,-49.39538218,78.23162884,2341.089931
Jan 01 2015 00:00:01.000000000,-49.43702166,78.23259072,2340.112254
Jan 01 2015 00:00:01.000000000,-49.47867009,78.23356247,2339.133953
Jan 01 2015 00:00:01.000000000,-49.52032749,78.23454412,2338.15503
Jan 01 2015 00:00:01.000000000,-49.56199385,78.23553572,2337.175483
Jan 01 2015 00:00:01.000000000,-49.6036692,78.23653729,2336.195315
Jan 01 2015 00:00:01.000000000,-49.64535353,78.23754887,2335.214524
Jan 01 2015 00:00:01.000000000,-49.68704685,78.2385705,2334.233112
Jan 01 2015 00:00:01.000000000,-49.72874918,78.23960222,2333.251079
Jan 01 2015 00:00:01.000000000,-49.77046052,78.24064404,2332.268424
Jan 01 2015 00:00:01.000000000,-49.81218088,78.24169603,2331.28515
Jan 01 2015 00:00:01.000000000,-49.85391026,78.2427582,2330.301255
Jan 01 2015 00:00:01.000000000,-49.89564868,78.24383059,2329.31674
Jan 01 2015 00:00:01.000000000,-49.93739614,78.24491325,2328.331606
Jan 01 2015 00:00:01.000000000,-49.97915266,78.2460062,2327.345853
Jan 01 2015 00:00:01.000000000,-50.02091823,78.24710949,2326.359481
Jan 01 2015 00:00:01.000000000,-50.06269287,78.24822315,2325.372491
Jan 01 2015 00:00:01.000000000,-50.10447658,78.24934722,2324.384883
Jan 01 2015 00:00:01.000000000,-50.14626938,78.25048173,2323.396657
Jan 01 2015 00:00:01.000000000,-50.18807127,78.25162673,2322.407814
Jan 01 2015 00:00:01.000000000,-50.22988226,78.25278224,2321.418355
Jan 01 2015 00:00:01.000000000,-50.27170236,78.25394832,2320.428278
Jan 01 2015 00:00:01.000000000,-50.31353157,78.25512498,2319.437586
Jan 01 2015 00:00:01.000000000,-50.35536991,78.25631228,2318.446278
Jan 01 2015 00:00:01.000000000,-50.39721738,78.25751025,2317.454354
Jan 01 2015 00:00:01.000000000,-50.43907398,78.25871894,2316.461816
Jan 01 2015 00:00:01.000000000,-50.48093974,78.25993836,2315.468663
Jan 01 2015 00:00:01.000000000,-50.52281465,78.26116858,2314.474895
Jan 01 2015 00:00:01.000000000,-50.56469873,78.26240962,2313.480514
Jan 01 2015 00:00:01.000000000,-50.60659198,78.26366153,2312.485519
Jan 01 2015 00:00:01.000000000,-50.64849441,78.26492434,2311.489911
Jan 01 2015 00:00:01.000000000,-50.69040603,78.26619809,2310.493691
Jan 01 2015 00:00:01.000000000,-50.73232684,78.26748283,2309.496858
Jan 01 2015 00:00:01.000000000,-50.77425686,78.26877859,2308.499413
Jan 01 2015 00:00:01.000000000,-50.81619609,78.27008541,2307.501356
Jan 01 2015 00:00:01.000000000,-50.85814454,78.27140334,2306.502688
Jan 01 2015 00:00:01.000000000,-50.90010222,78.2727324,2305.503409
Jan 01 2015 00:00:01.000000000,-50.94206914,78.27407266,2304.50352
Jan 01 2015 00:00:01.000000000,-50.98404531,78.27542413,2303.50302
Jan 01 2015 00:00:01.000000000,-51.02603072,78.27678687,2302.501911
Jan 01 2015 00:00:01.000000000,-51.0680254,78.27816092,2301.500192
Jan 01 2015 00:00:01.000000000,-51.11002934,78.27954632,2300.497864
Jan 01 2015 00:00:01.000000000,-51.15204257,78.28094311,2299.494928
Jan 01 2015 00:00:01.000000000,-51.19406507,78.28235133,2298.491383
Jan 01 2015 00:00:01.000000000,-51.23609687,78.28377102,2297.487231
Jan 01 2015 00:00:01.000000000,-51.27813798,78.28520222,2296.482471
Jan 01 2015 00:00:01.000000000,-51.32018839,78.28664499,2295.477104
Jan 01 2015 00:00:01.000000000,-51.36224812,78.28809935,2294.47113
Jan 01 2015 00:00:01.000000000,-51.40431717,78.28956536,2293.46455
Jan 01 2015 00:00:01.000000000,-51.44639556,78.29104306,2292.457364
Jan 01 2015 00:00:01.000000000,-51.48848329,78.29253248,2291.449573
Jan 01 2015 00:00:01.000000000,-51.53058037,78.29403368,2290.441176
Jan 01 2015 00:00:01.000000000,-51.57268681,78.29554669,2289.432174
Jan 01 2015 00:00:01.000000000,-51.61480261,78.29707156,2288.422569
Jan 01 2015 00:00:01.000000000,-51.65692779,78.29860834,2287.412359
Jan 01 2015 00:00:01.000000000,-51.69906234,78.30015706,2286.401545
Jan 01 2015 00:00:01.000000000,-51.74120629,78.30171778,2285.390128
Jan 01 2015 00:00:01.000000000,-51.78335964,78.30329054,2284.378108
Jan 01 2015 00:00:01.000000000,-51.82552239,78.30487538,2283.365486
Jan 01 2015 00:00:01.000000000,-51.86769456,78.30647234,2282.352262
Jan 01 2015 00:00:01.000000000,-51.90987614,78.30808148,2281.338436
Jan 01 2015 00:00:01.000000000,-51.95206716,78.30970284,2280.324009
Jan 01 2015 00:00:01.000000000,-51.99426762,78.31133646,2279.308981
Jan 01 2015 00:00:01.000000000,-52.03647752,78.31298239,2278.293352
Jan 01 2015 00:00:01.000000000,-52.07869687,78.31464067,2277.277123
Jan 01 2015 00:00:01.000000000,-52.12092569,78.31631136,2276.260295
Jan 01 2015 00:00:01.000000000,-52.16316398,78.3179945,2275.242867
Jan 01 2015 00:00:01.000000000,-52.20541175,78.31969014,2274.22484
Jan 01 2015 00:00:01.000000000,-52.247669,78.32139832,2273.206214
Jan 01 2015 00:00:01.000000000,-52.28993575,78.32311909,2272.186991
Jan 01 2015 00:00:01.000000000,-52.332212,78.3248525,2271.16717
Jan 01 2015 00:00:01.000000000,-52.37449776,78.32659859,2270.146751
Jan 01 2015 00:00:01.000000000,-52.41679303,78.32835742,2269.125735
Jan 01 2015 00:00:01.000000000,-52.45909784,78.33012904,2268.104123
Jan 01 2015 00:00:01.000000000,-52.50141218,78.33191348,2267.081915
Jan 01 2015 00:00:01.000000000,-52.54373606,78.3337108,2266.05911
Jan 01 2015 00:00:01.000000000,-52.58606949,78.33552106,2265.035711
Jan 01 2015 00:00:01.000000000,-52.62841248,78.33734429,2264.011716
Jan 01 2015 00:00:01.000000000,-52.67076503,78.33918055,2262.987127
Jan 01 2015 00:00:01.000000000,-52.71312716,78.34102989,2261.961944
Jan 01 2015 00:00:01.000000000,-52.75549888,78.34289236,2260.936167
Jan 01 2015 00:00:01.000000000,-52.79788018,78.344768,2259.909796
Jan 01 2015 00:00:01.000000000,-52.84027108,78.34665688,2258.882833
Jan 01 2015 00:00:01.000000000,-52.88267159,78.34855903,2257.855277
Jan 01 2015 00:00:01.000000000,-52.92508171,78.35047452,2256.827129
Jan 01 2015 00:00:01.000000000,-52.96750145,78.35240339,2255.798389
Jan 01 2015 00:00:01.000000000,-53.00993083,78.35434569,2254.769058
Jan 01 2015 00:00:01.000000000,-53.05236984,78.35630148,2253.739135
Jan 01 2015 00:00:01.000000000,-53.0948185,78.3582708,2252.708623
Jan 01 2015 00:00:01.000000000,-53.13727681,78.36025372,2251.67752
Jan 01 2015 00:00:01.000000000,-53.17974478,78.36225028,2250.645827
Jan 01 2015 00:00:01.000000000,-53.22222243,78.36426053,2249.613545
Jan 01 2015 00:00:01.000000000,-53.26470975,78.36628453,2248.580674
Jan 01 2015 00:00:01.000000000,-53.30720676,78.36832234,2247.547215
Jan 01 2015 00:00:01.000000000,-53.34971346,78.370374,2246.513167
Jan 01 2015 00:00:01.000000000,-53.39222987,78.37243958,2245.478532
Jan 01 2015 00:00:01.000000000,-53.43475598,78.37451911,2244.443309
Jan 01 2015 00:00:01.000000000,-53.47729181,78.37661267,2243.4075
Jan 01 2015 00:00:01.000000000,-53.51983737,78.3787203,2242.371104
Jan 01 2015 00:00:01.000000000,-53.56239266,78.38084206,2241.334122
Jan 01 2015 00:00:01.000000000,-53.6049577,78.382978,2240.296555
Jan 01 2015 00:00:01.000000000,-53.64753248,78.38512819,2239.258402
Jan 01 2015 00:00:01.000000000,-53.69011702,78.38729267,2238.219664
Jan 01 2015 00:00:01.000000000,-53.73271132,78.3894715,2237.180342
Jan 01 2015 00:00:01.000000000,-53.7753154,78.39166474,2236.140436
Jan 01 2015 00:00:01.000000000,-53.81792926,78.39387245,2235.099947
Jan 01 2015 00:00:01.000000000,-53.86055291,78.39609469,2234.058874
Jan 01 2015 00:00:01.000000000,-53.90318636,78.3983315,2233.017219
Jan 01 2015 00:00:01.000000000,-53.94582961,78.40058295,2231.974981
Jan 01 2015 00:00:01.000000000,-53.98848268,78.4028491,2230.932162
Jan 01 2015 00:00:01.000000000,-54.03114556,78.40513,2229.888761
Jan 01 2015 00:00:01.000000000,-54.07381827,78.40742572,2228.844778
Jan 01 2015 00:00:01.000000000,-54.11650082,78.40973631,2227.800216
Jan 01 2015 00:00:01.000000000,-54.15919322,78.41206183,2226.755073
Jan 01 2015 00:00:01.000000000,-54.20189547,78.41440234,2225.70935
Jan 01 2015 00:00:01.000000000,-54.24460757,78.41675791,2224.663048
Jan 01 2015 00:00:01.000000000,-54.28732955,78.41912858,2223.616167
Jan 01 2015 00:00:01.000000000,-54.3300614,78.42151443,2222.568707
Jan 01 2015 00:00:01.000000000,-54.37280314,78.42391552,2221.52067
Jan 01 2015 00:00:01.000000000,-54.41555476,78.42633189,2220.472054
Jan 01 2015 00:00:01.000000000,-54.45831629,78.42876363,2219.422861
Jan 01 2015 00:00:01.000000000,-54.50108773,78.43121078,2218.373092
Jan 01 2015 00:00:01.000000000,-54.54386907,78.43367341,2217.322746
