Epoch(UTCG),Lat_GEOD(deg),Lon_GEOD(deg),Height_WGS84 (km)
Jan 01 2015 01:40:07.000000000,-42.28213254,57.76746649,2576.162288
Jan 01 2015 01:40:08.000000000,-42.32161505,57.76705559,2576.97403
Jan 01 2015 01:40:09.000000000,-42.36109013,57.76664873,2577.785058
Jan 01 2015 01:40:10.000000000,-42.40055779,57.76624592,2578.595373
Jan 01 2015 01:40:11.000000000,-42.44001803,57.76584716,2579.404973
Jan 01 2015 01:40:12.000000000,-42.47947086,57.76545247,2580.21386
Jan 01 2015 01:40:13.000000000,-42.51891629,57.76506186,2581.022031
Jan 01 2015 01:40:14.000000000,-42.55835433,57.76467534,2581.829488
Jan 01 2015 01:40:15.000000000,-42.59778498,57.76429291,2582.63623
Jan 01 2015 01:40:16.000000000,-42.63720826,57.7639146,2583.442256
Jan 01 2015 01:40:17.000000000,-42.67662417,57.76354041,2584.247567
Jan 01 2015 01:40:18.000000000,-42.71603271,57.76317035,2585.052162
Jan 01 2015 01:40:19.000000000,-42.75543391,57.76280443,2585.856041
Jan 01 2015 01:40:20.000000000,-42.79482776,57.76244267,2586.659203
Jan 01 2015 01:40:21.000000000,-42.83421427,57.76208508,2587.461649
Jan 01 2015 01:40:22.000000000,-42.87359346,57.76173165,2588.263377
Jan 01 2015 01:40:23.000000000,-42.91296533,57.76138242,2589.064388
Jan 01 2015 01:40:24.000000000,-42.95232988,57.76103739,2589.864682
Jan 01 2015 01:40:25.000000000,-42.99168713,57.76069656,2590.664258
Jan 01 2015 01:40:26.000000000,-43.03103709,57.76035996,2591.463116
Jan 01 2015 01:40:27.000000000,-43.07037975,57.76002759,2592.261255
Jan 01 2015 01:40:28.000000000,-43.10971514,57.75969946,2593.058676
Jan 01 2015 01:40:29.000000000,-43.14904325,57.75937558,2593.855378
Jan 01 2015 01:40:30.000000000,-43.1883641,57.75905597,2594.65136
Jan 01 2015 01:40:31.000000000,-43.2276777,57.75874064,2595.446624
Jan 01 2015 01:40:32.000000000,-43.26698405,57.7584296,2596.241167
Jan 01 2015 01:40:33.000000000,-43.30628315,57.75812285,2597.034991
Jan 01 2015 01:40:34.000000000,-43.34557503,57.75782042,2597.828095
Jan 01 2015 01:40:35.000000000,-43.38485968,57.75752231,2598.620477
Jan 01 2015 01:40:36.000000000,-43.42413712,57.75722853,2599.41214
Jan 01 2015 01:40:37.000000000,-43.46340734,57.7569391,2600.203081
Jan 01 2015 01:40:38.000000000,-43.50267037,57.75665403,2600.993301
Jan 01 2015 01:40:39.000000000,-43.54192621,57.75637333,2601.782799
Jan 01 2015 01:40:40.000000000,-43.58117486,57.756097,2602.571576
Jan 01 2015 01:40:41.000000000,-43.62041634,57.75582507,2603.35963
Jan 01 2015 01:40:42.000000000,-43.65965064,57.75555754,2604.146962
Jan 01 2015 01:40:43.000000000,-43.69887779,57.75529443,2604.933572
Jan 01 2015 01:40:44.000000000,-43.73809779,57.75503575,2605.719458
Jan 01 2015 01:40:45.000000000,-43.77731064,57.7547815,2606.504622
Jan 01 2015 01:40:46.000000000,-43.81651636,57.75453171,2607.289062
Jan 01 2015 01:40:47.000000000,-43.85571495,57.75428637,2608.072778
Jan 01 2015 01:40:48.000000000,-43.89490642,57.75404552,2608.855771
Jan 01 2015 01:40:49.000000000,-43.93409077,57.75380915,2609.638039
Jan 01 2015 01:40:50.000000000,-43.97326802,57.75357727,2610.419583
Jan 01 2015 01:40:51.000000000,-44.01243818,57.75334991,2611.200403
Jan 01 2015 01:40:52.000000000,-44.05160124,57.75312707,2611.980497
Jan 01 2015 01:40:53.000000000,-44.09075723,57.75290877,2612.759866
Jan 01 2015 01:40:54.000000000,-44.12990614,57.75269501,2613.53851
Jan 01 2015 01:40:55.000000000,-44.16904799,57.75248582,2614.316428
Jan 01 2015 01:40:56.000000000,-44.20818279,57.75228119,2615.09362
Jan 01 2015 01:40:57.000000000,-44.24731053,57.75208115,2615.870085
Jan 01 2015 01:40:58.000000000,-44.28643123,57.7518857,2616.645824
Jan 01 2015 01:40:59.000000000,-44.3255449,57.75169486,2617.420837
Jan 01 2015 01:41:00.000000000,-44.36465154,57.75150864,2618.195122
Jan 01 2015 01:41:01.000000000,-44.40375117,57.75132706,2618.968681
Jan 01 2015 01:41:02.000000000,-44.44284379,57.75115012,2619.741511
Jan 01 2015 01:41:03.000000000,-44.48192941,57.75097784,2620.513614
Jan 01 2015 01:41:04.000000000,-44.52100803,57.75081022,2621.284989
Jan 01 2015 01:41:05.000000000,-44.56007966,57.7506473,2622.055636
Jan 01 2015 01:41:06.000000000,-44.59914432,57.75048906,2622.825554
Jan 01 2015 01:41:07.000000000,-44.63820201,57.75033554,2623.594743
Jan 01 2015 01:41:08.000000000,-44.67725274,57.75018673,2624.363203
Jan 01 2015 01:41:09.000000000,-44.71629651,57.75004266,2625.130934
Jan 01 2015 01:41:10.000000000,-44.75533334,57.74990333,2625.897935
Jan 01 2015 01:41:11.000000000,-44.79436322,57.74976877,2626.664207
Jan 01 2015 01:41:12.000000000,-44.83338618,57.74963897,2627.429749
Jan 01 2015 01:41:13.000000000,-44.87240222,57.74951396,2628.19456
Jan 01 2015 01:41:14.000000000,-44.91141133,57.74939375,2628.958641
Jan 01 2015 01:41:15.000000000,-44.95041355,57.74927835,2629.72199
Jan 01 2015 01:41:16.000000000,-44.98940886,57.74916777,2630.484609
Jan 01 2015 01:41:17.000000000,-45.02839728,57.74906202,2631.246497
Jan 01 2015 01:41:18.000000000,-45.06737881,57.74896113,2632.007653
Jan 01 2015 01:41:19.000000000,-45.10635348,57.7488651,2632.768077
Jan 01 2015 01:41:20.000000000,-45.14532127,57.74877394,2633.527769
Jan 01 2015 01:41:21.000000000,-45.1842822,57.74868767,2634.286729
Jan 01 2015 01:41:22.000000000,-45.22323628,57.74860631,2635.044956
Jan 01 2015 01:41:23.000000000,-45.26218352,57.74852986,2635.802451
Jan 01 2015 01:41:24.000000000,-45.30112391,57.74845834,2636.559213
Jan 01 2015 01:41:25.000000000,-45.34005748,57.74839176,2637.315241
Jan 01 2015 01:41:26.000000000,-45.37898423,57.74833013,2638.070536
Jan 01 2015 01:41:27.000000000,-45.41790416,57.74827348,2638.825097
Jan 01 2015 01:41:28.000000000,-45.45681729,57.7482218,2639.578924
Jan 01 2015 01:41:29.000000000,-45.49572362,57.74817512,2640.332016
Jan 01 2015 01:41:30.000000000,-45.53462316,57.74813346,2641.084374
Jan 01 2015 01:41:31.000000000,-45.57351592,57.74809681,2641.835998
Jan 01 2015 01:41:32.000000000,-45.6124019,57.7480652,2642.586886
Jan 01 2015 01:41:33.000000000,-45.65128112,57.74803864,2643.33704
Jan 01 2015 01:41:34.000000000,-45.69015357,57.74801714,2644.086457
Jan 01 2015 01:41:35.000000000,-45.72901928,57.74800072,2644.835139
Jan 01 2015 01:41:36.000000000,-45.76787824,57.7479894,2645.583086
Jan 01 2015 01:41:37.000000000,-45.80673046,57.74798317,2646.330295
Jan 01 2015 01:41:38.000000000,-45.84557596,57.74798207,2647.076769
Jan 01 2015 01:41:39.000000000,-45.88441474,57.7479861,2647.822506
Jan 01 2015 01:41:40.000000000,-45.9232468,57.74799528,2648.567506
Jan 01 2015 01:41:41.000000000,-45.96207216,57.74800961,2649.311768
Jan 01 2015 01:41:42.000000000,-46.00089082,57.74802913,2650.055294
Jan 01 2015 01:41:43.000000000,-46.03970279,57.74805383,2650.798081
Jan 01 2015 01:41:44.000000000,-46.07850808,57.74808373,2651.540131
Jan 01 2015 01:41:45.000000000,-46.11730669,57.74811885,2652.281443
Jan 01 2015 01:41:46.000000000,-46.15609864,57.74815921,2653.022016
Jan 01 2015 01:41:47.000000000,-46.19488393,57.74820481,2653.761851
Jan 01 2015 01:41:48.000000000,-46.23366257,57.74825567,2654.500947
Jan 01 2015 01:41:49.000000000,-46.27243456,57.7483118,2655.239303
Jan 01 2015 01:41:50.000000000,-46.31119992,57.74837323,2655.976921
Jan 01 2015 01:41:51.000000000,-46.34995865,57.74843996,2656.713799
Jan 01 2015 01:41:52.000000000,-46.38871076,57.748512,2657.449937
Jan 01 2015 01:41:53.000000000,-46.42745626,57.74858938,2658.185335
Jan 01 2015 01:41:54.000000000,-46.46619515,57.74867211,2658.919993
Jan 01 2015 01:41:55.000000000,-46.50492744,57.74876019,2659.653911
Jan 01 2015 01:41:56.000000000,-46.54365315,57.74885366,2660.387087
Jan 01 2015 01:41:57.000000000,-46.58237227,57.74895251,2661.119523
Jan 01 2015 01:41:58.000000000,-46.62108482,57.74905678,2661.851218
Jan 01 2015 01:41:59.000000000,-46.6597908,57.74916646,2662.582171
Jan 01 2015 01:42:00.000000000,-46.69849022,57.74928158,2663.312383
Jan 01 2015 01:42:01.000000000,-46.73718309,57.74940215,2664.041852
Jan 01 2015 01:42:02.000000000,-46.77586942,57.74952819,2664.77058
Jan 01 2015 01:42:03.000000000,-46.81454921,57.7496597,2665.498565
Jan 01 2015 01:42:04.000000000,-46.85322247,57.74979672,2666.225808
Jan 01 2015 01:42:05.000000000,-46.8918892,57.74993924,2666.952308
Jan 01 2015 01:42:06.000000000,-46.93054943,57.75008729,2667.678064
Jan 01 2015 01:42:07.000000000,-46.96920315,57.75024089,2668.403078
Jan 01 2015 01:42:08.000000000,-47.00785037,57.75040004,2669.127348
Jan 01 2015 01:42:09.000000000,-47.0464911,57.75056476,2669.850874
Jan 01 2015 01:42:10.000000000,-47.08512535,57.75073507,2670.573657
Jan 01 2015 01:42:11.000000000,-47.12375312,57.75091098,2671.295695
Jan 01 2015 01:42:12.000000000,-47.16237442,57.75109251,2672.016988
Jan 01 2015 01:42:13.000000000,-47.20098927,57.75127968,2672.737538
Jan 01 2015 01:42:14.000000000,-47.23959766,57.75147249,2673.457342
Jan 01 2015 01:42:15.000000000,-47.2781996,57.75167097,2674.176401
Jan 01 2015 01:42:16.000000000,-47.31679511,57.75187514,2674.894715
Jan 01 2015 01:42:17.000000000,-47.35538419,57.75208499,2675.612283
Jan 01 2015 01:42:18.000000000,-47.39396684,57.75230057,2676.329106
Jan 01 2015 01:42:19.000000000,-47.43254308,57.75252187,2677.045182
Jan 01 2015 01:42:20.000000000,-47.47111291,57.75274891,2677.760512
Jan 01 2015 01:42:21.000000000,-47.50967634,57.75298171,2678.475096
Jan 01 2015 01:42:22.000000000,-47.54823338,57.7532203,2679.188933
Jan 01 2015 01:42:23.000000000,-47.58678404,57.75346467,2679.902023
Jan 01 2015 01:42:24.000000000,-47.62532831,57.75371485,2680.614367
Jan 01 2015 01:42:25.000000000,-47.66386622,57.75397086,2681.325962
Jan 01 2015 01:42:26.000000000,-47.70239777,57.7542327,2682.036811
Jan 01 2015 01:42:27.000000000,-47.74092296,57.75450041,2682.746911
Jan 01 2015 01:42:28.000000000,-47.7794418,57.75477399,2683.456263
Jan 01 2015 01:42:29.000000000,-47.8179543,57.75505346,2684.164867
Jan 01 2015 01:42:30.000000000,-47.85646047,57.75533883,2684.872723
Jan 01 2015 01:42:31.000000000,-47.89496032,57.75563013,2685.57983
Jan 01 2015 01:42:32.000000000,-47.93345385,57.75592736,2686.286188
Jan 01 2015 01:42:33.000000000,-47.97194107,57.75623056,2686.991797
Jan 01 2015 01:42:34.000000000,-48.01042198,57.75653972,2687.696657
Jan 01 2015 01:42:35.000000000,-48.0488966,57.75685488,2688.400767
Jan 01 2015 01:42:36.000000000,-48.08736494,57.75717604,2689.104127
Jan 01 2015 01:42:37.000000000,-48.12582699,57.75750322,2689.806737
Jan 01 2015 01:42:38.000000000,-48.16428277,57.75783645,2690.508597
Jan 01 2015 01:42:39.000000000,-48.20273229,57.75817573,2691.209707
Jan 01 2015 01:42:40.000000000,-48.24117555,57.75852108,2691.910066
Jan 01 2015 01:42:41.000000000,-48.27961256,57.75887253,2692.609674
Jan 01 2015 01:42:42.000000000,-48.31804332,57.75923008,2693.308531
Jan 01 2015 01:42:43.000000000,-48.35646786,57.75959376,2694.006636
Jan 01 2015 01:42:44.000000000,-48.39488616,57.75996358,2694.70399
Jan 01 2015 01:42:45.000000000,-48.43329824,57.76033956,2695.400593
Jan 01 2015 01:42:46.000000000,-48.47170411,57.76072172,2696.096443
Jan 01 2015 01:42:47.000000000,-48.51010378,57.76111007,2696.791541
Jan 01 2015 01:42:48.000000000,-48.54849724,57.76150463,2697.485887
Jan 01 2015 01:42:49.000000000,-48.58688452,57.76190543,2698.17948
Jan 01 2015 01:42:50.000000000,-48.62526561,57.76231247,2698.872321
Jan 01 2015 01:42:51.000000000,-48.66364053,57.76272577,2699.564408
Jan 01 2015 01:42:52.000000000,-48.70200928,57.76314536,2700.255742
Jan 01 2015 01:42:53.000000000,-48.74037187,57.76357125,2700.946323
Jan 01 2015 01:42:54.000000000,-48.7787283,57.76400345,2701.63615
Jan 01 2015 01:42:55.000000000,-48.81707859,57.76444199,2702.325223
Jan 01 2015 01:42:56.000000000,-48.85542274,57.76488689,2703.013541
Jan 01 2015 01:42:57.000000000,-48.89376076,57.76533815,2703.701106
Jan 01 2015 01:42:58.000000000,-48.93209265,57.76579581,2704.387916
Jan 01 2015 01:42:59.000000000,-48.97041843,57.76625988,2705.073971
Jan 01 2015 01:43:00.000000000,-49.00873809,57.76673037,2705.759272
Jan 01 2015 01:43:01.000000000,-49.04705166,57.7672073,2706.443817
Jan 01 2015 01:43:02.000000000,-49.08535913,57.7676907,2707.127607
Jan 01 2015 01:43:03.000000000,-49.12366051,57.76818058,2707.810641
Jan 01 2015 01:43:04.000000000,-49.16195582,57.76867696,2708.49292
Jan 01 2015 01:43:05.000000000,-49.20024505,57.76917985,2709.174442
Jan 01 2015 01:43:06.000000000,-49.23852821,57.76968929,2709.855208
Jan 01 2015 01:43:07.000000000,-49.27680532,57.77020528,2710.535218
Jan 01 2015 01:43:08.000000000,-49.31507638,57.77072784,2711.214471
Jan 01 2015 01:43:09.000000000,-49.35334139,57.771257,2711.892967
Jan 01 2015 01:43:10.000000000,-49.39160037,57.77179276,2712.570707
Jan 01 2015 01:43:11.000000000,-49.42985332,57.77233516,2713.247689
Jan 01 2015 01:43:12.000000000,-49.46810024,57.77288421,2713.923913
Jan 01 2015 01:43:13.000000000,-49.50634116,57.77343992,2714.59938
Jan 01 2015 01:43:14.000000000,-49.54457607,57.77400233,2715.274089
Jan 01 2015 01:43:15.000000000,-49.58280497,57.77457144,2715.94804
Jan 01 2015 01:43:16.000000000,-49.62102789,57.77514728,2716.621233
Jan 01 2015 01:43:17.000000000,-49.65924482,57.77572986,2717.293667
Jan 01 2015 01:43:18.000000000,-49.69745577,57.7763192,2717.965342
Jan 01 2015 01:43:19.000000000,-49.73566075,57.77691533,2718.636259
Jan 01 2015 01:43:20.000000000,-49.77385977,57.77751827,2719.306416
Jan 01 2015 01:43:21.000000000,-49.81205284,57.77812803,2719.975814
Jan 01 2015 01:43:22.000000000,-49.85023995,57.77874463,2720.644453
Jan 01 2015 01:43:23.000000000,-49.88842113,57.77936809,2721.312332
Jan 01 2015 01:43:24.000000000,-49.92659637,57.77999844,2721.979451
Jan 01 2015 01:43:25.000000000,-49.96476568,57.78063568,2722.64581
Jan 01 2015 01:43:26.000000000,-50.00292907,57.78127985,2723.311408
Jan 01 2015 01:43:27.000000000,-50.04108656,57.78193097,2723.976246
Jan 01 2015 01:43:28.000000000,-50.07923813,57.78258904,2724.640323
Jan 01 2015 01:43:29.000000000,-50.11738381,57.7832541,2725.30364
Jan 01 2015 01:43:30.000000000,-50.1555236,57.78392616,2725.966195
Jan 01 2015 01:43:31.000000000,-50.1936575,57.78460524,2726.627989
Jan 01 2015 01:43:32.000000000,-50.23178553,57.78529136,2727.289021
Jan 01 2015 01:43:33.000000000,-50.26990769,57.78598455,2727.949291
Jan 01 2015 01:43:34.000000000,-50.30802399,57.78668483,2728.6088
Jan 01 2015 01:43:35.000000000,-50.34613443,57.7873922,2729.267547
Jan 01 2015 01:43:36.000000000,-50.38423903,57.78810671,2729.925531
Jan 01 2015 01:43:37.000000000,-50.42233778,57.78882836,2730.582752
Jan 01 2015 01:43:38.000000000,-50.46043071,57.78955717,2731.239211
Jan 01 2015 01:43:39.000000000,-50.4985178,57.79029317,2731.894907
Jan 01 2015 01:43:40.000000000,-50.53659908,57.79103639,2732.54984
Jan 01 2015 01:43:41.000000000,-50.57467455,57.79178683,2733.20401
Jan 01 2015 01:43:42.000000000,-50.61274421,57.79254452,2733.857416
Jan 01 2015 01:43:43.000000000,-50.65080808,57.79330948,2734.510058
Jan 01 2015 01:43:44.000000000,-50.68886615,57.79408174,2735.161936
Jan 01 2015 01:43:45.000000000,-50.72691845,57.79486131,2735.81305
Jan 01 2015 01:43:46.000000000,-50.76496496,57.79564822,2736.4634
Jan 01 2015 01:43:47.000000000,-50.80300571,57.79644249,2737.112986
Jan 01 2015 01:43:48.000000000,-50.8410407,57.79724413,2737.761807
Jan 01 2015 01:43:49.000000000,-50.87906993,57.79805317,2738.409862
Jan 01 2015 01:43:50.000000000,-50.91709342,57.79886964,2739.057153
Jan 01 2015 01:43:51.000000000,-50.95511147,57.79969404,2739.703679
Jan 01 2015 01:43:52.000000000,-50.99312349,57.80052542,2740.349439
Jan 01 2015 01:43:53.000000000,-51.03112977,57.80136428,2740.994433
Jan 01 2015 01:43:54.000000000,-51.06913034,57.80221065,2741.638662
Jan 01 2015 01:43:55.000000000,-51.1071252,57.80306456,2742.282124
Jan 01 2015 01:43:56.000000000,-51.14511435,57.80392602,2742.92482
Jan 01 2015 01:43:57.000000000,-51.18309781,57.80479505,2743.56675
Jan 01 2015 01:43:58.000000000,-51.22107557,57.80567169,2744.207913
Jan 01 2015 01:43:59.000000000,-51.25904766,57.80655594,2744.848309
Jan 01 2015 01:44:00.000000000,-51.29701406,57.80744784,2745.487938
Jan 01 2015 01:44:01.000000000,-51.3349748,57.80834741,2746.126801
Jan 01 2015 01:44:02.000000000,-51.37292987,57.80925466,2746.764895
Jan 01 2015 01:44:03.000000000,-51.41087929,57.81016963,2747.402222
Jan 01 2015 01:44:04.000000000,-51.44882307,57.81109233,2748.038782
Jan 01 2015 01:44:05.000000000,-51.4867612,57.81202279,2748.674573
Jan 01 2015 01:44:06.000000000,-51.52469369,57.81296103,2749.309596
Jan 01 2015 01:44:07.000000000,-51.56262056,57.81390707,2749.943851
Jan 01 2015 01:44:08.000000000,-51.60054182,57.81486094,2750.577337
Jan 01 2015 01:44:09.000000000,-51.63845745,57.81582266,2751.210055
Jan 01 2015 01:44:10.000000000,-51.67636749,57.81679225,2751.842004
Jan 01 2015 01:44:11.000000000,-51.71427192,57.81776974,2752.473183
Jan 01 2015 01:44:12.000000000,-51.75217076,57.81875515,2753.103593
Jan 01 2015 01:44:13.000000000,-51.79006402,57.81974851,2753.733234
Jan 01 2015 01:44:14.000000000,-51.8279517,57.82074983,2754.362106
Jan 01 2015 01:44:15.000000000,-51.86583381,57.82175914,2754.990207
Jan 01 2015 01:44:16.000000000,-51.90371036,57.82277647,2755.617538
Jan 01 2015 01:44:17.000000000,-51.94158135,57.82380184,2756.244099
Jan 01 2015 01:44:18.000000000,-51.97944679,57.82483527,2756.86989
Jan 01 2015 01:44:19.000000000,-52.01730669,57.82587678,2757.49491
Jan 01 2015 01:44:20.000000000,-52.05516105,57.82692641,2758.119159
Jan 01 2015 01:44:21.000000000,-52.09300988,57.82798418,2758.742638
Jan 01 2015 01:44:22.000000000,-52.13085319,57.82905011,2759.365345
Jan 01 2015 01:44:23.000000000,-52.16869099,57.83012422,2759.987281
Jan 01 2015 01:44:24.000000000,-52.20652328,57.83120654,2760.608445
Jan 01 2015 01:44:25.000000000,-52.24435007,57.8322971,2761.228838
Jan 01 2015 01:44:26.000000000,-52.28217136,57.83339591,2761.848459
Jan 01 2015 01:44:27.000000000,-52.31998717,57.83450301,2762.467308
Jan 01 2015 01:44:28.000000000,-52.3577975,57.83561842,2763.085385
Jan 01 2015 01:44:29.000000000,-52.39560235,57.83674216,2763.702689
Jan 01 2015 01:44:30.000000000,-52.43340174,57.83787426,2764.31922
Jan 01 2015 01:44:31.000000000,-52.47119567,57.83901475,2764.934979
Jan 01 2015 01:44:32.000000000,-52.50898415,57.84016364,2765.549965
Jan 01 2015 01:44:33.000000000,-52.54676718,57.84132097,2766.164178
Jan 01 2015 01:44:34.000000000,-52.58454477,57.84248676,2766.777617
Jan 01 2015 01:44:35.000000000,-52.62231694,57.84366104,2767.390283
Jan 01 2015 01:44:36.000000000,-52.66008367,57.84484383,2768.002175
Jan 01 2015 01:44:37.000000000,-52.69784499,57.84603516,2768.613293
Jan 01 2015 01:44:38.000000000,-52.7356009,57.84723505,2769.223637
Jan 01 2015 01:44:39.000000000,-52.77335141,57.84844353,2769.833208
Jan 01 2015 01:44:40.000000000,-52.81109651,57.84966063,2770.442003
Jan 01 2015 01:44:41.000000000,-52.84883623,57.85088637,2771.050024
Jan 01 2015 01:44:42.000000000,-52.88657056,57.85212078,2771.657271
Jan 01 2015 01:44:43.000000000,-52.92429952,57.85336389,2772.263742
Jan 01 2015 01:44:44.000000000,-52.96202311,57.85461572,2772.869438
Jan 01 2015 01:44:45.000000000,-52.99974133,57.85587629,2773.474359
Jan 01 2015 01:44:46.000000000,-53.0374542,57.85714564,2774.078505
Jan 01 2015 01:44:47.000000000,-53.07516172,57.85842379,2774.681875
Jan 01 2015 01:44:48.000000000,-53.11286389,57.85971078,2775.284469
Jan 01 2015 01:44:49.000000000,-53.15056074,57.86100661,2775.886287
Jan 01 2015 01:44:50.000000000,-53.18825225,57.86231133,2776.487329
Jan 01 2015 01:44:51.000000000,-53.22593844,57.86362496,2777.087594
Jan 01 2015 01:44:52.000000000,-53.26361931,57.86494753,2777.687083
Jan 01 2015 01:44:53.000000000,-53.30129488,57.86627907,2778.285796
Jan 01 2015 01:44:54.000000000,-53.33896515,57.86761959,2778.883731
Jan 01 2015 01:44:55.000000000,-53.37663012,57.86896914,2779.48089
Jan 01 2015 01:44:56.000000000,-53.4142898,57.87032774,2780.077271
Jan 01 2015 01:44:57.000000000,-53.4519442,57.87169541,2780.672875
Jan 01 2015 01:44:58.000000000,-53.48959333,57.87307219,2781.267701
Jan 01 2015 01:44:59.000000000,-53.52723719,57.8744581,2781.86175
Jan 01 2015 01:45:00.000000000,-53.56487579,57.87585317,2782.45502
Jan 01 2015 01:45:01.000000000,-53.60250913,57.87725742,2783.047513
Jan 01 2015 01:45:02.000000000,-53.64013723,57.8786709,2783.639227
Jan 01 2015 01:45:03.000000000,-53.67776009,57.88009362,2784.230163
Jan 01 2015 01:45:04.000000000,-53.71537771,57.88152562,2784.820321
